  343.52,    0.06
  343.78,    0.06
  344.04,    0.06
  344.30,    0.06
  344.56,    0.06
  344.82,    0.06
  345.08,    0.06
  345.34,    0.06
  345.60,    0.06
  345.85,    0.06
  346.11,    0.06
  346.37,    0.06
  346.63,    0.06
  346.89,    0.06
  347.15,    0.06
  347.41,    0.06
  347.67,    0.06
  347.93,    0.06
  348.19,    0.06
  348.45,    0.06
  348.71,    0.06
  348.97,    0.06
  349.23,    0.06
  349.48,    0.06
  349.74,    0.06
  350.00,    0.06
  350.26,    0.06
  350.52,    0.06
  350.78,    0.05
  351.04,    0.05
  351.30,    0.05
  351.56,    0.05
  351.82,    0.05
  352.07,    0.05
  352.33,    0.05
  352.59,    0.05
  352.85,    0.05
  353.11,    0.06
  353.37,    0.06
  353.63,    0.06
  353.89,    0.06
  354.15,    0.06
  354.40,    0.06
  354.66,    0.06
  354.92,    0.06
  355.18,    0.06
  355.44,    0.06
  355.70,    0.06
  355.96,    0.06
  356.22,    0.06
  356.47,    0.06
  356.73,    0.06
  356.99,    0.06
  357.25,    0.06
  357.51,    0.06
  357.77,    0.06
  358.03,    0.06
  358.28,    0.06
  358.54,    0.06
  358.80,    0.06
  359.06,    0.06
  359.32,    0.06
  359.58,    0.06
  359.84,    0.06
  360.09,    0.06
  360.35,    0.06
  360.61,    0.06
  360.87,    0.06
  361.13,    0.06
  361.39,    0.06
  361.64,    0.06
  361.90,    0.06
  362.16,    0.06
  362.42,    0.06
  362.68,    0.06
  362.94,    0.06
  363.19,    0.06
  363.45,    0.06
  363.71,    0.06
  363.97,    0.06
  364.23,    0.06
  364.48,    0.06
  364.74,    0.06
  365.00,    0.06
  365.26,    0.06
  365.52,    0.06
  365.78,    0.06
  366.03,    0.06
  366.29,    0.06
  366.55,    0.06
  366.81,    0.06
  367.07,    0.06
  367.32,    0.06
  367.58,    0.06
  367.84,    0.06
  368.10,    0.06
  368.35,    0.06
  368.61,    0.06
  368.87,    0.06
  369.13,    0.06
  369.39,    0.06
  369.64,    0.06
  369.90,    0.06
  370.16,    0.06
  370.42,    0.06
  370.67,    0.06
  370.93,    0.06
  371.19,    0.06
  371.45,    0.06
  371.71,    0.06
  371.96,    0.06
  372.22,    0.06
  372.48,    0.06
  372.74,    0.06
  372.99,    0.06
  373.25,    0.06
  373.51,    0.06
  373.77,    0.06
  374.02,    0.06
  374.28,    0.06
  374.54,    0.06
  374.80,    0.06
  375.05,    0.06
  375.31,    0.06
  375.57,    0.06
  375.83,    0.06
  376.08,    0.06
  376.34,    0.06
  376.60,    0.06
  376.85,    0.06
  377.11,    0.06
  377.37,    0.06
  377.63,    0.06
  377.88,    0.06
  378.14,    0.06
  378.40,    0.06
  378.66,    0.06
  378.91,    0.06
  379.17,    0.06
  379.43,    0.06
  379.68,    0.06
  379.94,    0.06
  380.20,    0.06
  380.46,    0.06
  380.71,    0.06
  380.97,    0.06
  381.23,    0.06
  381.48,    0.06
  381.74,    0.06
  382.00,    0.06
  382.25,    0.06
  382.51,    0.06
  382.77,    0.06
  383.02,    0.06
  383.28,    0.06
  383.54,    0.06
  383.80,    0.06
  384.05,    0.06
  384.31,    0.06
  384.57,    0.06
  384.82,    0.06
  385.08,    0.06
  385.34,    0.06
  385.59,    0.06
  385.85,    0.06
  386.11,    0.06
  386.36,    0.06
  386.62,    0.06
  386.88,    0.07
  387.13,    0.06
  387.39,    0.06
  387.65,    0.06
  387.90,    0.06
  388.16,    0.06
  388.42,    0.06
  388.67,    0.06
  388.93,    0.06
  389.18,    0.06
  389.44,    0.06
  389.70,    0.06
  389.95,    0.06
  390.21,    0.06
  390.47,    0.06
  390.72,    0.06
  390.98,    0.06
  391.24,    0.06
  391.49,    0.06
  391.75,    0.06
  392.00,    0.06
  392.26,    0.06
  392.52,    0.06
  392.77,    0.06
  393.03,    0.06
  393.29,    0.06
  393.54,    0.06
  393.80,    0.06
  394.05,    0.06
  394.31,    0.06
  394.57,    0.06
  394.82,    0.06
  395.08,    0.06
  395.33,    0.06
  395.59,    0.06
  395.85,    0.06
  396.10,    0.06
  396.36,    0.06
  396.61,    0.06
  396.87,    0.06
  397.13,    0.06
  397.38,    0.06
  397.64,    0.06
  397.89,    0.06
  398.15,    0.07
  398.41,    0.07
  398.66,    0.07
  398.92,    0.07
  399.17,    0.07
  399.43,    0.07
  399.68,    0.07
  399.94,    0.07
  400.20,    0.07
  400.45,    0.07
  400.71,    0.07
  400.96,    0.07
  401.22,    0.07
  401.47,    0.07
  401.73,    0.07
  401.99,    0.07
  402.24,    0.07
  402.50,    0.07
  402.75,    0.07
  403.01,    0.07
  403.26,    0.07
  403.52,    0.07
  403.77,    0.08
  404.03,    0.08
  404.29,    0.08
  404.54,    0.08
  404.80,    0.08
  405.05,    0.08
  405.31,    0.08
  405.56,    0.08
  405.82,    0.08
  406.07,    0.08
  406.33,    0.08
  406.58,    0.08
  406.84,    0.08
  407.09,    0.08
  407.35,    0.08
  407.60,    0.08
  407.86,    0.08
  408.11,    0.08
  408.37,    0.08
  408.63,    0.08
  408.88,    0.08
  409.14,    0.08
  409.39,    0.07
  409.65,    0.07
  409.90,    0.07
  410.16,    0.07
  410.41,    0.07
  410.67,    0.07
  410.92,    0.07
  411.18,    0.07
  411.43,    0.07
  411.69,    0.07
  411.94,    0.06
  412.20,    0.06
  412.45,    0.06
  412.71,    0.06
  412.96,    0.06
  413.21,    0.06
  413.47,    0.06
  413.72,    0.06
  413.98,    0.06
  414.23,    0.06
  414.49,    0.06
  414.74,    0.06
  415.00,    0.06
  415.25,    0.06
